15877,43:14:30,43:13:00,44,48038,8
15877,43:17:00,43:15:00,44,45098,9
15877,43:24:00,43:17:00,51,48040,10
15877,43:32:30,43:25:00,58,44771,11
15877,43:37:30,43:33:00,61,44757,12
15877,43:40:30,43:38:00,62,44745,13
15877,43:46:30,43:41:00,67,44733,14
15877,43:50:00,43:47:00,68,44721,15
15877,43:57:30,43:54:00,71,44707,16
15877,43:59:30,43:58:00,72,44680,17
15877,44:01:30,43:59:30,74,48052,18
15877,44:06:30,44:02:00,77,44678,19
15877,44:11:30,44:07:00,81,44666,20
15877,44:17:30,44:12:00,86,44654,21
15877,44:24:00,44:18:00,90,44630,22
15877,44:40:30,44:34:00,95,44628,23
15877,44:46:00,44:41:00,99,44616,24
15877,44:54:30,44:47:00,106,44604,25
15877,45:04:00,44:55:00,115,44587,26
15877,45:09:00,45:05:00,117,44575,27
15877,45:15:30,45:10:00,121,44563,28
15877,45:21:30,45:16:00,124,44537,29
15877,45:31:00,45:22:00,130,44525,30
15877,45:31:00,,130,44329,31
15873,12:54:30,36:50:00,3,44707,1
15873,36:56:30,36:55:00,4,44680,2
15873,36:59:00,36:56:30,6,48052,3
15873,37:04:30,37:00:00,9,44678,4
15873,37:09:30,37:05:00,12,44666,5
15873,37:16:30,37:10:00,17,44654,6
15873,37:23:00,37:17:00,22,44630,7
15873,37:53:30,37:47:00,26,44628,8
15873,37:59:00,37:54:00,31,44616,9
15873,38:07:30,38:00:00,37,44604,10
15873,38:17:00,38:08:00,46,44587,11
15873,38:22:00,38:18:00,48,44575,12
15873,38:28:30,38:23:00,53,44563,13
15873,38:34:30,38:29:00,56,44537,14
15873,38:45:00,38:35:00,62,44525,15
15873,38:45:00,,62,44329,16
15823,13:27:30,37:23:00,2,43052,1
15823,37:32:30,37:28:00,3,43090,2
15823,37:40:30,37:33:00,6,43076,3
15823,37:46:00,37:41:00,9,43088,4
15823,37:53:30,37:50:00,10,43026,5
15823,37:57:30,37:54:00,12,43064,6
15823,38:02:30,37:58:00,15,43040,7
15823,38:11:30,38:03:00,22,42993,8
15823,38:20:30,38:12:00,28,42981,9
15823,38:24:00,38:21:00,30,42955,10
15823,38:24:00,,30,42967,11
15811,05:59:00,29:55:00,2,34609,1
15811,30:02:30,29:59:00,4,34611,2
15811,30:08:30,30:03:00,8,34972,3
15811,30:20:00,30:09:00,17,34984,4
15811,30:46:30,30:37:00,26,35005,5
15811,30:52:30,30:47:00,31,35031,6
15811,31:00:30,30:53:00,37,35055,7
15811,31:08:00,31:01:00,45,35079,8
15811,31:23:00,31:10:00,55,35330,9
15811,31:30:00,31:26:00,58,35407,10
15811,31:40:00,31:31:00,68,35421,11
15811,31:54:00,31:41:00,78,35433,12
15811,32:13:00,32:02:00,89,35469,13
15811,32:22:00,32:14:00,94,32704,14
15811,32:22:00,,94,32663,15
15876,21:46:30,45:36:00,6,44329,1
15876,45:52:30,45:47:00,9,44525,2
15876,45:59:00,45:53:00,13,44537,3
15876,45:59:00,,13,44563,4
15824,15:43:30,39:40:00,2,42967,1
15824,39:52:30,39:44:00,8,42955,2
15824,40:01:30,39:53:00,14,42981,3
15824,40:06:30,40:02:00,17,42993,4
15824,40:10:30,40:07:00,19,43040,5
15824,40:14:00,40:11:00,21,43064,6
15824,40:23:30,40:18:00,23,43026,7
15824,40:31:30,40:24:00,26,43088,8
15824,40:36:30,40:32:00,28,43076,9
15824,40:41:00,40:37:00,30,43090,10
15824,40:41:00,,30,43052,11
15868,09:05:30,32:55:00,6,44329,1
15868,33:12:30,33:06:00,9,44525,2
15868,33:19:00,33:13:00,13,44537,3
15868,33:23:00,33:20:00,16,44563,4
15868,33:34:00,33:24:00,24,44575,5
15868,33:42:00,33:35:00,31,44587,6
15868,33:48:30,33:43:00,35,44604,7
15868,33:55:00,33:49:00,40,44616,8
15868,34:01:30,33:56:00,45,44628,9
15868,34:07:30,34:02:00,50,44630,10
15868,34:12:30,34:08:00,53,44654,11
15868,34:17:00,34:13:00,56,44666,12
15868,34:21:00,34:18:00,58,44678,13
15868,34:22:30,34:21:00,59,48052,14
15868,34:27:00,34:23:00,62,44680,15
15868,34:27:00,,62,44707,16
15808,13:36:30,37:30:00,5,44628,1
15808,37:42:30,37:37:00,10,44630,2
15808,37:47:30,37:43:00,13,44654,3
15808,37:53:00,37:48:00,16,44666,4
15808,37:57:00,37:54:00,18,44678,5
15808,37:59:00,37:57:00,19,48052,6
15808,38:04:00,38:00:00,22,44680,7
15808,38:07:30,38:05:00,24,44707,8
15808,38:13:30,38:08:00,28,44721,9
15808,38:16:30,38:14:00,29,44733,10
15808,38:22:30,38:17:00,33,44745,11
15808,38:30:30,38:23:00,39,44757,12
15808,38:39:00,38:31:00,46,44771,13
15808,38:40:30,38:39:00,47,48040,14
15808,38:42:00,38:41:00,47,45098,15
15808,38:47:30,38:42:00,51,48038,16
15808,38:55:00,38:48:00,57,45062,17
15808,39:02:30,38:56:00,63,45048,18
15808,39:09:30,39:03:00,69,45024,19
15808,39:16:00,39:10:00,76,45000,20
15808,39:26:00,39:17:00,85,44989,21
15808,39:34:00,39:27:00,90,32742,22
15808,39:50:00,39:43:00,96,32663,23
15808,40:03:00,39:51:00,107,32704,24
15808,40:16:00,40:04:00,117,35469,25
15808,40:33:30,40:24:00,126,35433,26
15808,40:38:00,40:34:00,130,35421,27
15808,40:51:00,40:39:00,140,35407,28
15808,40:59:30,40:52:00,147,35330,29
15808,41:06:30,41:00:00,154,35079,30
15808,41:13:30,41:07:00,159,35055,31
15808,41:24:00,41:14:00,168,35031,32
15808,41:34:30,41:25:00,176,35005,33
15808,41:40:30,41:35:00,181,34984,34
15808,41:44:00,41:41:00,182,34972,35
15808,41:49:00,41:45:00,185,34611,36
15808,41:49:00,,185,34609,37
15833,19:15:00,43:03:00,11,42967,1
15833,43:20:30,43:16:00,15,40971,2
15833,43:24:00,43:21:00,17,40983,3
15833,43:30:30,43:25:00,22,40995,4
15833,43:33:30,43:31:00,25,41016,5
15833,43:38:00,43:34:00,28,41028,6
15833,43:47:00,43:39:00,36,41030,7
15833,43:57:00,43:48:00,41,41054,8
15833,44:01:30,43:58:00,43,41078,9
15833,44:05:30,44:02:00,45,41080,10
15833,44:10:00,44:06:00,49,41092,11
15833,44:20:00,44:11:00,58,41107,12
15833,44:23:00,44:21:00,59,41145,13
15833,44:26:00,44:23:00,60,47876,14
15833,44:33:00,44:27:00,66,41195,15
15833,44:41:00,44:33:00,74,44123,16
15833,44:48:00,44:42:00,80,44094,17
15833,44:53:00,44:48:00,84,44070,18
15833,44:57:00,44:54:00,87,44068,19
15833,45:01:00,44:57:00,91,44056,20
15833,45:05:30,45:02:00,93,44044,21
15833,45:11:00,45:06:00,98,44032,22
15833,45:22:00,45:12:00,106,44020,23
15833,45:24:00,45:22:00,107,44006,24
15833,45:27:00,45:25:00,109,31944,25
15833,45:33:00,45:27:00,112,31968,26
15833,45:38:30,45:34:00,116,31982,27
15833,45:43:00,45:39:00,119,47668,28
15833,45:43:00,,119,32015,29
14712,16:59:00,40:56:00,2,22096,1
14712,41:02:30,41:00:00,4,22072,2
14712,41:08:30,41:03:00,9,22060,3
14712,41:12:00,41:09:00,11,22046,4
14712,41:17:00,41:13:00,15,22034,5
14712,41:21:30,41:18:00,17,22010,6
14712,41:29:00,41:22:00,24,22008,7
14712,41:35:00,41:30:00,27,20012,8
14712,41:35:00,,27,30691,9
14713,17:53:00,41:48:00,3,30691,1
14713,42:02:30,41:54:00,10,20012,2
14713,42:06:00,42:03:00,12,22008,3
14713,42:11:00,42:07:00,16,22010,4
14713,42:14:30,42:12:00,18,22034,5
14713,42:20:30,42:15:00,23,22046,6
14713,42:24:00,42:21:00,25,22060,7
14713,42:28:00,42:25:00,27,22072,8
14713,42:28:00,,27,22096,9
14817,09:13:00,33:00:00,14,60921,1
14817,33:24:00,33:14:00,23,62759,2
14817,33:31:00,33:25:00,30,63181,3
14817,33:37:00,33:32:00,35,63193,4
14817,33:47:00,33:38:00,46,63208,5
14817,33:54:00,33:48:00,51,63222,6
14817,34:00:00,33:55:00,55,63246,7
14817,34:06:00,34:01:00,60,63258,8
14817,34:12:00,34:07:00,63,63260,9
14817,34:18:00,34:13:00,67,63284,10
14817,34:25:00,34:19:00,74,63296,11
14817,34:33:00,34:26:00,82,63325,12
14817,34:40:00,34:34:00,87,63349,13
14817,34:49:00,34:41:00,96,63363,14
14817,34:56:00,34:50:00,101,63387,15
14817,35:04:00,34:57:00,107,63399,16
14817,35:19:00,35:14:00,112,63416,17
14817,35:28:00,35:20:00,120,63428,18
14817,35:34:00,35:29:00,125,63430,19
14817,35:42:00,35:35:00,132,63442,20
14817,35:47:00,35:43:00,136,63466,21
14817,35:52:00,35:48:00,141,63478,22
14817,35:55:00,35:52:30,143,63272,23
14817,36:02:30,35:56:00,148,63492,24
14817,36:12:00,36:03:00,154,63480,25
14817,36:12:00,,154,54374,26
14604,07:50:00,31:30:00,7,34233,1
14604,31:56:30,31:51:00,11,34219,2
14604,32:02:30,31:57:00,16,34207,3
14604,32:08:30,32:03:00,20,34192,4
14604,32:13:30,32:09:00,24,34180,5
14604,32:21:00,32:14:00,31,34178,6
14604,32:29:30,32:22:00,38,34154,7
14604,32:40:00,32:30:00,42,34130,8
14604,33:04:30,32:55:00,49,34128,9
14604,33:08:30,33:05:00,50,34104,10
14604,33:16:00,33:09:00,55,34099,11
14604,33:23:30,33:17:00,59,34087,12
14604,33:30:30,33:24:00,63,34075,13
14604,33:35:00,33:31:00,65,34063,14
14604,33:40:00,33:36:00,67,34051,15
14604,33:45:30,33:41:00,70,34049,16
14604,33:51:00,33:46:00,73,34037,17
14604,33:58:00,33:52:00,75,57182,18
14604,34:08:00,34:03:00,78,34001,19
14604,34:13:30,34:09:00,81,33978,20
14604,34:18:30,34:14:00,83,33954,21
14604,34:22:30,34:19:00,85,33942,22
14604,34:30:00,34:23:00,90,33966,23
14604,34:34:30,34:31:00,92,33930,24
14604,34:39:00,34:35:00,95,34257,25
14604,34:44:30,34:40:00,98,33928,26
14604,34:49:00,34:45:00,100,33916,27
14604,34:54:30,34:50:00,103,33904,28
14604,35:00:30,34:55:00,107,33899,29
14604,35:04:30,35:01:00,109,33887,30
14604,35:10:00,35:05:00,113,33875,31
14604,35:10:00,,113,31530,32
14985,19:13:00,43:08:00,4,50017,1
14985,43:16:00,43:14:00,5,71516,2
14985,43:19:00,43:16:00,8,17388,3
14985,43:23:30,43:20:00,10,71530,4
14985,43:29:00,43:24:30,14,71542,5
14985,43:33:00,43:30:00,16,71554,6
14985,43:39:00,43:34:00,21,71566,7
14985,43:44:00,43:40:00,25,71578,8
14985,43:49:00,43:45:00,27,71580,9
14985,43:56:00,43:50:00,33,71592,10
14985,44:01:30,43:57:00,37,71619,11
14985,44:09:00,44:02:00,43,71621,12
14985,44:16:00,44:10:00,48,71645,13
14985,44:21:00,44:17:00,52,70201,14
14985,44:27:00,44:22:00,55,70213,15
14985,44:27:00,,55,70237,16
14508,14:33:30,38:31:00,1,16205,1
14508,38:43:30,38:34:00,6,16176,2
14508,38:50:30,38:44:00,9,16164,3
14508,38:58:00,38:51:00,13,16152,4
14508,39:03:00,38:59:00,15,16140,5
14508,39:06:30,39:04:00,17,16126,6
14508,39:08:30,39:06:30,19,36774,7
14508,39:11:30,39:09:00,20,16114,8
14508,39:19:00,39:11:30,27,16102,9
14508,39:33:00,39:29:00,31,16073,10
14508,39:41:00,39:34:00,37,16061,11
14508,39:50:00,39:42:00,43,16047,12
14508,39:50:00,,43,15835,13
14014,05:09:30,29:05:00,3,43260,1
14014,29:14:00,29:10:00,5,43258,2
14014,29:18:30,29:15:00,7,43246,3
14014,29:25:00,29:19:00,11,57156,4
14014,29:28:30,29:26:00,12,43222,5
14014,29:37:00,29:29:00,16,43210,6
14014,29:48:00,29:38:00,21,43208,7
14014,29:54:30,29:49:00,24,43193,8
14014,30:01:30,29:55:00,29,43181,9
14014,30:08:00,30:02:00,33,43167,10
14014,30:17:30,30:09:00,39,43179,11
14014,30:22:00,30:18:00,41,43155,12
14014,30:31:30,30:24:00,46,43143,13
14014,30:37:00,30:32:00,50,43131,14
14014,30:41:30,30:38:00,52,43129,15
14014,30:46:00,30:42:00,54,43117,16
14014,30:49:30,30:47:00,56,40995,17
14014,30:55:00,30:50:00,60,40983,18
14014,31:01:00,30:56:00,64,40971,19
14014,31:05:00,31:02:00,66,42929,20
14014,31:10:00,31:05:00,70,42943,21
14014,31:15:00,31:11:00,71,48014,22
14014,31:15:00,,71,42967,23
14552,20:48:30,44:45:00,2,42814,1
14552,45:00:00,44:49:00,10,43375,2
14552,45:08:30,45:01:00,16,43351,3
14552,45:13:00,45:09:00,19,43337,4
14552,45:17:30,45:14:00,21,43349,5
14552,45:23:00,45:18:00,24,43325,6
14552,45:30:00,45:24:00,28,43296,7
14552,45:37:30,45:31:00,32,43313,8
14552,45:44:00,45:38:00,36,43301,9
14552,45:50:00,45:45:00,39,43272,10
14552,45:55:30,45:51:00,42,43260,11
14552,46:00:00,45:56:00,44,43258,12
14552,46:00:00,,44,43246,13
14441,08:28:00,32:20:00,7,21834,1
14441,32:33:30,32:29:00,10,35110,2
14441,32:38:30,32:34:00,13,35122,3
14441,32:46:00,32:39:00,24,35146,4
14441,32:59:00,32:47:00,35,35184,5
14441,33:03:30,33:00:00,39,35536,6
14441,33:07:00,33:04:00,41,35548,7
14441,33:12:30,33:08:00,45,35562,8
14441,33:20:00,33:13:00,52,35574,9
14441,33:26:30,33:21:00,58,35598,10
14441,33:33:00,33:27:00,63,35615,11
14441,33:48:00,33:40:00,71,35639,12
14441,33:52:30,33:49:00,75,35665,13
14441,33:58:30,33:53:00,80,35689,14
14441,34:03:00,33:59:00,84,35691,15
14441,34:08:00,34:03:00,90,35706,16
14441,34:14:30,34:09:00,95,35720,17
14441,34:19:00,34:15:00,99,35744,18
14441,34:25:00,34:20:00,104,35768,19
14441,34:31:00,34:26:00,110,35782,20
14441,34:36:00,34:32:00,113,35809,21
14441,34:59:00,34:51:00,119,35823,22
14441,35:02:00,34:59:00,121,35847,23
14441,35:08:00,35:02:00,127,35859,24
14441,35:13:00,35:08:00,131,35885,25
14441,35:19:00,35:14:00,135,35897,26
14441,35:24:00,35:19:00,139,35914,27
14441,35:30:00,35:25:00,143,35926,28
14441,35:33:00,35:30:00,145,35938,29
14441,35:37:00,35:33:00,149,35940,30
14441,35:42:00,35:37:00,154,35952,31
14441,35:46:00,35:42:00,157,35964,32
14441,35:49:00,35:46:00,160,35976,33
14441,35:52:30,35:50:00,162,35988,34
14441,35:55:00,35:52:30,164,36009,35
14441,36:01:00,35:56:00,167,36114,36
14441,36:01:00,,167,36126,37
14438,02:39:30,26:35:00,3,36126,1
14438,26:42:30,26:40:00,6,36114,2
14438,26:45:00,26:42:30,8,36009,3
14438,26:49:00,26:46:00,10,35988,4
14438,26:53:00,26:49:00,14,35976,5
14438,26:58:00,26:53:00,18,35964,6
14438,27:02:00,26:58:00,22,35952,7
14438,27:05:00,27:02:00,24,35940,8
14438,27:10:00,27:05:00,29,35938,9
14438,27:15:00,27:11:00,33,35926,10
14438,27:20:00,27:15:00,36,35914,11
14438,27:26:00,27:21:00,41,35897,12
14438,27:32:00,27:26:00,46,35885,13
14438,27:35:00,27:32:00,49,35859,14
14438,27:43:00,27:35:00,55,35847,15
14438,27:47:30,27:44:00,58,35823,16
14438,27:53:00,27:48:00,63,35809,17
14438,27:59:00,27:54:00,69,35782,18
14438,28:04:00,28:00:00,73,35768,19
14438,28:10:00,28:05:00,78,35744,20
14438,28:16:00,28:11:00,84,35720,21
14438,28:19:30,28:16:00,88,35706,22
14438,28:25:00,28:20:00,93,35691,23
14438,28:29:30,28:26:00,96,35689,24
14438,28:38:00,28:30:00,105,35665,25
14438,28:44:30,28:39:00,109,35639,26
14438,28:51:00,28:45:00,116,35615,27
14438,28:58:30,28:52:00,123,35598,28
14438,29:02:30,28:59:00,126,35574,29
14438,29:06:00,29:03:00,129,35562,30
14438,29:11:00,29:07:00,132,35548,31
14438,29:22:00,29:12:00,144,35536,32
14438,29:35:00,29:25:00,155,35184,33
14438,29:39:30,29:36:00,158,35146,34
14438,29:43:00,29:40:00,161,35122,35
14438,29:51:00,29:44:00,167,35110,36
14438,29:51:00,,167,21834,37
14709,14:25:00,38:20:00,3,30691,1
14709,38:33:30,38:26:00,10,20012,2
14709,38:37:00,38:34:00,12,22008,3
14709,38:42:00,38:38:00,16,22010,4
14709,38:45:30,38:43:00,18,22034,5
14709,38:51:30,38:46:00,23,22046,6
14709,38:55:00,38:52:00,25,22060,7
14709,38:59:00,38:56:00,27,22072,8
14709,38:59:00,,27,22096,9
14301,16:13:00,40:04:00,5,21834,1
14301,40:21:00,40:15:00,8,25440,2
14301,40:29:00,40:22:00,13,25452,3
14301,40:43:00,40:30:00,21,25476,4
14301,40:49:30,40:44:00,25,25488,5
14301,40:52:30,40:49:30,27,25490,6
14301,40:56:30,40:52:30,30,25505,7
14301,41:06:30,40:56:30,38,36853,8
14301,41:17:00,41:07:00,44,25529,9
14301,41:31:00,41:18:00,52,25543,10
14301,41:31:00,,52,25567,11
14706,10:13:00,34:10:00,2,22096,1
14706,34:16:30,34:14:00,4,22072,2
14706,34:22:30,34:17:00,9,22060,3
14706,34:26:00,34:23:00,11,22046,4
14706,34:31:00,34:27:00,15,22034,5
14706,34:35:00,34:32:00,17,22010,6
14706,34:42:00,34:35:00,24,22008,7
14706,34:48:00,34:43:00,27,20012,8
14706,34:48:00,,27,30691,9
14306,17:51:30,41:40:00,8,25567,1
14306,42:01:30,41:52:00,15,25543,2
14306,42:12:00,42:02:00,22,25529,3
14306,42:16:30,42:12:00,25,36853,4
14306,42:19:30,42:16:30,28,25505,5
14306,42:25:00,42:19:30,32,25490,6
14306,42:38:30,42:26:00,40,25488,7
14306,42:45:30,42:39:00,44,25476,8
14306,42:52:00,42:46:00,48,25452,9
14306,42:52:00,,48,25440,10
14989,23:49:00,47:44:00,4,50017,1
14989,47:52:00,47:50:00,5,71516,2
14989,47:55:00,47:52:00,8,17388,3
14989,47:59:30,47:56:00,10,71530,4
14989,24:05:00,24:00:30,14,71542,5
14989,24:09:00,24:06:00,16,71554,6
14989,24:15:00,24:10:00,21,71566,7
14989,24:22:00,24:16:00,25,71578,8
14989,24:22:00,,25,71580,9
14323,16:37:00,40:33:00,3,11906,1
14323,40:38:00,40:37:00,4,36578,2
14323,40:39:30,40:38:00,4,36803,3
14323,40:42:00,40:39:30,6,36815,4
14323,40:45:00,40:43:00,7,25256,5
14323,40:52:00,40:46:00,13,25282,6
14323,41:03:00,40:53:00,22,25309,7
14323,41:10:00,41:04:00,28,25866,8
14323,41:16:00,41:11:00,32,25878,9
14323,41:23:00,41:17:00,35,25880,10
14323,41:30:00,41:24:00,42,25892,11
14323,41:41:00,41:31:00,50,25919,12
14323,42:16:00,42:04:00,56,25751,13
14323,42:24:00,42:17:00,61,25933,14
14323,42:32:00,42:25:00,66,26121,15
14323,42:46:30,42:40:00,72,26145,16
14323,42:54:30,42:47:00,79,25957,17
14323,43:05:00,42:55:00,88,25971,18
14323,43:14:00,43:06:00,93,25995,19
14323,43:14:00,,93,26004,20
14298,05:42:00,29:30:00,8,25567,1
14298,29:53:00,29:43:00,15,25543,2
14298,30:04:30,29:54:00,22,25529,3
14298,30:10:00,30:05:00,25,36853,4
14298,30:13:00,30:10:00,28,25505,5
14298,30:19:00,30:13:00,32,25490,6
14298,30:32:00,30:20:00,40,25488,7
14298,30:39:30,30:33:00,44,25476,8
14298,30:46:00,30:40:00,48,25452,9
14298,30:46:00,,48,25440,10
14391,16:19:00,40:15:00,3,11906,1
14391,40:20:00,40:19:00,4,36578,2
14391,40:22:00,40:20:00,4,36803,3
14391,40:25:30,40:23:00,6,36815,4
14391,40:28:00,40:26:00,7,25256,5
14391,40:36:00,40:29:00,13,25282,6
14391,40:47:30,40:37:00,18,26042,7
14391,41:08:00,40:48:00,28,26066,8
14391,41:19:30,41:09:00,34,26080,9
14391,41:35:00,41:20:00,42,26107,10
14391,41:43:00,41:36:00,47,26121,11
14391,42:04:00,41:53:00,55,26145,12
14391,42:16:00,42:05:00,63,26171,13
14391,42:46:30,42:34:00,68,26195,14
14391,43:10:00,42:47:00,75,26212,15
14391,43:10:00,,75,26236,16
14735,16:04:30,40:01:00,3,30691,1
14735,40:10:00,40:05:00,7,57223,2
14735,40:16:30,40:11:00,14,40024,3
14735,40:19:00,40:17:00,16,40036,4
14735,40:23:30,40:20:00,20,40050,5
14735,40:28:00,40:24:00,25,40074,6
14735,40:35:00,40:29:00,32,40103,7
14735,40:45:30,40:37:00,39,40139,8
14735,40:52:30,40:46:00,43,42125,9
14735,40:58:30,40:53:00,46,42137,10
14735,41:04:30,40:59:00,50,42149,11
14735,41:08:30,41:05:00,52,42151,12
14735,41:13:30,41:09:00,55,42163,13
14735,41:23:00,41:14:00,61,42175,14
14735,41:29:30,41:24:00,65,42199,15
14735,41:33:00,41:30:00,68,42216,16
14735,41:36:30,41:33:00,70,42228,17
14735,41:39:30,41:37:00,72,42230,18
14735,41:45:00,41:40:00,77,42242,19
14735,41:58:30,41:46:00,84,42266,20
14735,42:04:30,41:59:00,86,42280,21
14735,42:10:30,42:05:00,89,42292,22
14735,42:17:30,42:11:00,92,42307,23
14735,42:23:30,42:18:00,95,42319,24
14735,42:31:00,42:24:00,98,42321,25
14735,42:31:00,,98,42333,26
14675-2,16:59:00,40:55:00,2,27101,1
14675-2,41:06:00,41:00:00,6,27113,2
14675-2,41:14:00,41:09:00,8,27096,3
14675-2,41:19:30,41:15:00,11,27084,4
14675-2,41:27:30,41:20:00,16,27072,5
14675-2,41:32:00,41:28:00,18,27060,6
14675-2,41:39:30,41:33:00,23,27058,7
14675-2,41:45:00,41:40:00,26,27046,8
14675-2,41:50:30,41:46:00,28,27137,9
14675-2,41:58:30,41:51:00,34,27034,10
14675-2,42:03:00,41:59:00,37,22993,11
14675-2,42:08:00,42:04:00,38,23014,12
14675-2,42:17:00,42:09:00,43,23002,13
14675-2,42:17:00,,43,23038,14
14846,13:23:00,37:18:00,2,60921,1
14846,37:30:00,37:24:00,9,60878,2
14846,37:40:00,37:31:00,13,60842,3
14846,37:52:00,37:41:00,19,60828,4
14846,37:59:00,37:53:00,24,60804,5
14846,38:06:00,38:00:00,30,60799,6
14846,38:12:00,38:07:00,36,60775,7
14846,38:18:00,38:13:00,40,60751,8
14846,38:26:00,38:19:00,44,60749,9
14846,38:45:00,38:32:00,55,60725,10
14846,38:52:00,38:46:00,59,62656,11
14846,39:00:00,38:53:00,65,62644,12
14846,39:08:00,39:01:00,70,62620,13
14846,39:15:00,39:09:00,76,62606,14
14846,39:19:30,39:16:00,79,62589,15
14846,39:24:00,39:20:00,82,62591,16
14846,39:30:00,39:26:00,86,62565,17
14846,39:39:00,39:30:30,90,62618,18
14846,39:51:00,39:40:00,95,62541,19
14846,39:59:00,39:52:00,98,62527,20
14846,40:10:00,40:00:00,107,62515,21
14846,40:24:00,40:11:00,115,62498,22
14846,40:24:00,,115,51190,23
14759,16:30:00,40:25:00,3,30691,1
14759,40:37:00,40:31:00,7,57223,2
14759,40:48:00,40:38:00,18,40024,3
14759,40:55:00,40:49:00,22,42010,4
14759,41:01:30,40:56:00,25,42022,5
14759,41:08:00,41:02:00,29,42034,6
14759,41:11:00,41:09:00,30,42046,7
14759,41:21:00,41:11:00,37,40012,8
14759,41:21:00,,37,42058,9
14448,16:34:30,40:30:00,3,36126,1
14448,40:38:00,40:35:00,6,36114,2
14448,40:42:00,40:39:00,8,36009,3
14448,40:46:30,40:43:00,10,35988,4
14448,40:51:30,40:47:00,14,35976,5
14448,40:58:00,40:52:00,18,35964,6
14448,41:04:30,40:59:00,22,35952,7
14448,41:07:30,41:05:00,24,35940,8
14448,41:13:00,41:08:00,29,35938,9
14448,41:18:30,41:14:00,33,35926,10
14448,41:24:00,41:19:00,36,35914,11
14448,41:31:30,41:25:00,41,35897,12
14448,41:38:30,41:32:00,46,35885,13
14448,41:42:30,41:39:00,49,35859,14
14448,41:51:00,41:43:00,55,35847,15
14448,41:56:00,41:52:00,58,35823,16
14448,42:02:00,41:57:00,63,35809,17
14448,42:08:00,42:03:00,69,35782,18
14448,42:13:00,42:09:00,73,35768,19
14448,42:19:00,42:14:00,78,35744,20
14448,42:25:00,42:20:00,84,35720,21
14448,42:28:30,42:25:00,88,35706,22
14448,42:33:30,42:29:00,93,35691,23
14448,42:37:30,42:34:00,96,35689,24
14448,42:46:00,42:38:00,105,35665,25
14448,42:55:30,42:51:00,109,35639,26
14448,43:02:00,42:56:00,116,35615,27
14448,43:09:30,43:03:00,123,35598,28
14448,43:14:30,43:10:00,126,35574,29
14448,43:18:00,43:15:00,129,35562,30
14448,43:23:00,43:19:00,132,35548,31
14448,43:35:00,43:24:00,144,35536,32
14448,43:50:00,43:40:00,155,35184,33
14448,43:54:30,43:51:00,158,35146,34
14448,43:59:00,43:55:00,161,35122,35
14448,44:08:00,44:00:00,167,35110,36
14448,44:08:00,,167,21834,37
14015,14:36:30,38:34:00,1,42967,1
14015,38:42:00,38:37:00,5,48014,2
14015,38:44:30,38:42:00,7,42943,3
14015,38:50:00,38:45:00,11,42929,4
14015,38:55:30,38:51:00,15,40971,5
14015,38:59:00,38:56:00,17,40983,6
14015,39:04:00,39:00:00,19,40995,7
14015,39:08:30,39:05:00,22,43117,8
14015,39:14:00,39:09:00,25,43129,9
14015,39:22:00,39:15:00,30,43131,10
14015,39:27:30,39:24:00,32,43143,11
14015,39:37:00,39:28:00,38,43155,12
14015,39:44:30,39:38:00,42,43179,13
14015,39:53:00,39:45:00,47,43167,14
14015,39:59:30,39:54:00,51,43181,15
14015,40:10:00,40:00:00,55,43193,16
14015,40:19:00,40:11:00,59,43208,17
14015,40:23:00,40:20:00,60,43210,18
14015,40:30:00,40:24:00,64,43222,19
14015,40:35:00,40:31:00,66,57156,20
14015,40:35:00,,66,43246,21
14972,06:04:00,30:00:00,4,70237,1
14972,30:10:00,30:05:00,7,70213,2
14972,30:17:00,30:11:00,12,70201,3
14972,30:24:30,30:18:00,18,71645,4
14972,30:31:00,30:25:30,23,71621,5
14972,30:37:30,30:32:00,28,71619,6
14972,30:42:00,30:38:30,30,71592,7
14972,30:48:00,30:43:00,34,71580,8
14972,30:54:00,30:49:00,39,71578,9
14972,30:58:30,30:55:00,41,71566,10
14972,31:03:00,30:59:00,45,71554,11
14972,31:07:00,31:03:30,47,71542,12
14972,31:11:00,31:08:00,50,71530,13
14972,31:13:00,31:11:00,51,17388,14
14972,31:19:00,31:14:00,55,71516,15
14972,31:19:00,,55,50017,16
14505,07:38:00,31:33:00,3,11906,1
14505,31:41:00,31:38:00,6,36683,2
14505,31:45:00,31:42:00,8,15914,3
14505,31:51:00,31:46:00,13,15938,4
14505,31:58:00,31:52:00,19,15940,5
14505,32:04:00,31:59:00,24,15964,6
14505,32:15:00,32:05:00,33,15988,7
14505,32:25:30,32:16:00,43,16009,8
14505,32:34:00,32:26:00,51,16023,9
14505,32:51:30,32:44:00,58,15835,10
14505,32:58:30,32:52:00,64,16047,11
14505,33:03:00,32:59:00,68,16061,12
14505,33:11:30,33:04:00,75,16073,13
14505,33:14:00,33:11:30,76,16102,14
14505,33:18:00,33:15:00,78,16114,15
14505,33:21:00,33:18:00,80,36774,16
14505,33:26:00,33:22:00,82,16126,17
14505,33:34:00,33:27:00,86,16140,18
14505,33:41:00,33:35:00,89,16152,19
14505,33:51:00,33:42:00,94,16164,20
14505,33:55:00,33:52:00,95,16176,21
14505,33:55:00,,95,16205,22
14501,06:17:30,30:10:00,7,15835,1
